"MR1","MR2","MR8","MR3","MR4","MR5","MR6","MR7","MR9","MR1","MR2","MR3","MR5","MR4","MR6","MR7","MR2","MR1","MR3","MR4","MR9","MR7","MR8","MR6","MR5","MR1","MR5","MR2","MR3","MR4","MR7","MR6"
1.2256557972759,-0.956072793972307,-0.312766875996544,1.29237680005817,-1.01652579083191,0.95712577408797,1.18994419840709,1.23319375978751,1.64340521885498,0.237907616978087,0.364551109743579,1.1963832224226,0.752002038311994,-1.3573626280158,-1.24546550948771,0.0894207482803206,0.188397183577654,0.121433772864329,0.553360002138469,-0.641893402041245,1.32013963489457,0.509810034313843,-0.0377984982740983,-0.314116309311799,-0.913216073596448,0.144593058338758,0.781514550107776,-0.307080183980015,-0.114591913428491,-0.289902967264797,-0.0354253229111451,0.962052294454464
1.14166330676142,0.384707192138891,-0.66947223338623,1.07131103029636,-0.496748439360961,-0.683509140066958,1.49376838031756,-0.256570740670914,0.490270164211689,0.242463734475313,0.229816046058654,1.08036993236728,0.737891219233624,-1.40283049043055,-1.2753767642631,1.70458175728009,0.240663187816444,-0.816666587685335,0.968916323170323,2.75172386376207,1.08162257528616,-0.43885706310529,-0.261450236175619,-0.811533240459149,0.984887401832714,-0.12993800563228,1.47218795916052,1.49200456249069,-0.0910870885361505,-0.0133259202132847,-0.353546312620783,0.0668810601873018
1.2094696009588,-0.0252280960401011,-1.23186130081246,0.558387788232603,-0.536811044275484,-1.12362227446173,-0.451285278155147,2.51751419538579,1.25391715067224,0.600730795234816,0.310308216790237,0.966157822006527,0.826996276361971,-1.37852950412438,1.1874854726665,0.526650981295701,-0.0115235593049461,0.483945710338736,-0.825536166542072,-0.964453330580386,1.14084323670674,1.29279222246621,-0.94504807060713,-0.182489273361389,-0.951978459004153,-0.0813635909625266,0.843152034685047,-0.32044602126634,-0.0951286822267898,-0.541223971235728,-0.237309744999446,0.99424295248652
1.08478866864375,1.16633112568381,-0.717886228828685,1.11503185233557,-0.480964136333461,-1.03230596671625,1.38132996752318,1.30801476798439,0.51878591557348,-0.0813499122373613,0.125477501282311,1.15928106628484,0.567856401155169,0.701403352812972,-1.04084509524595,-0.509774958675407,0.232214241907613,-0.387017813023811,-0.0479074048451227,2.95504108451891,0.673802246577078,-0.553042965182462,0.452242478107732,-1.08977681344167,-0.387168465627697,-0.10052543979546,0.553377212622105,-0.469107667419512,-0.130316436525168,-0.848150211403134,0.941788309120217,0.957212056444629
1.44248558829635,-0.948562497176637,-1.36714486359068,0.406582489898781,-0.295771580650761,1.44769544734489,0.116303453686276,1.23902926199479,1.88319666207271,0.701305412599202,0.29015999045408,0.958218194722133,0.816593369034051,-1.45556201888003,0.768904041946991,-0.153016880805168,-0.0384541731151804,0.308831811231347,-0.984875838606835,-0.6911624752726,0.173740030515869,1.09776581692602,-1.50631880085066,-0.333237408807694,-1.12257893954763,0.488259892734364,0.360194151286714,0.109395927212789,-0.0645650844816114,-0.0473970495767185,-0.510516946140285,0.191424853601255
1.17717610165185,0.873867107332891,-0.707325089355846,0.36099701845263,-0.00617789165423786,0.544502008388095,0.85330737884034,1.20333044093461,1.3782011648056,0.651234685309324,-0.0376541949748882,1.04405928354005,0.480363765540384,0.766424748734619,0.909242501793436,-0.448760728082245,0.0304664319804416,0.520004797800024,-0.118673319046433,-0.810767586818691,0.953086292774723,0.690267456776464,0.0755345987988366,-0.0504128015344064,-0.891862164525543,0.403601452295147,-1.80541298613193,1.37146770299704,0.0602918940897909,-0.148175988769664,-0.317301454896592,1.65435050328624
-0.832173250434948,0.104455763861356,0.215036128192237,1.32986890103884,-0.526402094481494,-0.948672951075939,1.1811688924385,-0.478986173656589,-0.141893556797686,0.198467284903925,0.0266157165839062,-0.675703700427164,0.29647881835396,0.715321025453455,0.679541644313216,0.149359570847903,0.0723280119892056,-0.0913107334086349,0.530360843478627,-0.505003427860985,0.980436815035222,0.578990008511115,0.41315427963388,-0.687800076755661,-0.176228923578254,0.0408740862728002,0.192932716242051,1.15964130354692,-0.0173651582629972,-0.641379224810608,-0.214413237893793,0.538773737544222
-0.863647546236241,-0.0370065768479611,0.158772693599007,1.24132524784328,-0.499606175283308,-0.801353112665276,0.964001296907893,-0.803456820333736,-0.764666949858557,0.411697275277325,0.134808713163182,-0.746576549006917,0.268505603125318,0.696713124485805,-1.70134093591043,-0.710778307134384,-0.135690994531575,-0.447985168856772,-0.658296233644148,-0.122285769582959,-0.591221903441169,-1.94896052754941,0.300292048304024,-0.974880670229858,-0.428465003609971,0.287056021295897,1.03939649321185,-0.19061088510396,-0.127208105223303,-0.308713782527041,1.47280183986957,-0.406322568308931
-0.866115625541506,0.190246956166547,-0.0311866183311474,1.25557094043227,-0.330902554768083,-0.811511807075054,0.831588128120308,0.541186555979968,-0.388038862801849,0.250211669439744,5.32692102219939,-0.647008463516766,3.80482763899452,-2.91654782114376,0.252540398569916,-0.0761951652844775,0.343370068779072,-3.72817499558222,0.154684779359925,-0.280442177373373,-0.868077754754502,-0.459641124266105,-1.3927886355552,-1.26364221438975,-1.24274584529135,0.382255837207875,0.644983850735011,-0.79095172028382,-0.137754428743489,-0.495338297340601,1.48235548885639,-1.0042725470238
-0.921501768604488,0.330115108941342,-0.122018273765315,0.707150268055251,-0.213885839999605,-0.9335520469765,0.734368587418675,-0.423740994374923,0.315649674301327,0.198467284903925,0.0266157165839062,-0.675703700427164,0.29647881835396,0.715321025453455,0.679541644313216,0.149359570847903,0.148480036427947,0.226317487453877,0.400368879843374,-0.381138184857123,-0.918676956816317,0.333864433882729,-0.346428739710194,-0.802237218065428,0.35167040969952,0.29503840844924,0.468892126853932,-0.662211368643538,-0.122732282531738,-0.0287564340505639,0.248232580637471,-0.68065440716029
-0.913710625247558,-0.215023599048026,0.0884435252796522,0.742981882471275,-0.044055587075158,1.2840483065194,-0.944365525782789,0.596528268474886,0.710597284588429,0.198467284903925,0.0266157165839062,-0.675703700427164,0.29647881835396,0.715321025453455,0.679541644313216,0.149359570847903,-0.0871733586208191,0.359157024477654,-0.0793345289492128,-0.545925602473863,-0.0719593901504438,-1.44718668609193,-0.649040617568473,0.434292673089757,-1.19802651087748,-0.043403432742921,0.630520759368727,0.758189879316869,-0.0220186695390296,-0.702731763427556,0.747668893794622,-0.503148220961839
-0.937995860157317,0.493825351883785,-0.145007436177874,0.964924481410909,0.128107305747897,-0.737881127946767,-1.44213325006787,-0.300393235673115,0.361621104306727,0.465740308296517,0.0551351179781232,-0.81744819732556,0.3028493752242,0.664334580039518,-1.75361226735714,-0.684601949171618,-0.0827961164176175,0.607859943947272,1.40682969350015,-0.314969738262571,2.09943420577451,-0.750912064318312,0.927852692843576,0.328645296705726,-1.42379544272714,0.415640721215764,0.727013728728963,-0.281445498521275,-0.1097365965371,-0.100506852678292,0.103639399484931,0.386895611002703
-0.913781745370846,0.356374764923411,-0.0947808126792571,0.538694856409612,-0.703347202168249,-0.800714461483882,1.24079481699421,-0.385824391671436,-0.978506652600677,0.198467284903925,0.0266157165839062,-0.675703700427164,0.29647881835396,0.715321025453455,0.679541644313216,0.149359570847903,0.0965634332565829,-0.0662497049374567,1.20320268003641,-0.424966353649826,-0.389367294432286,0.229038252289373,-0.439406166882108,-0.207739532797241,-0.681263102968275,0.352998479338137,0.766839273412181,-0.603998674968787,-0.124978465676113,-0.269439348767162,0.226361813208794,0.699339170773377
-1.04344870795333,0.507078934360467,-0.159068807587047,0.252727642882428,0.329480663437116,1.06124019952488,-1.2578208962214,0.190805846268328,-0.132337565028935,0.470475873042202,-0.00945015120394239,-0.842244722046541,0.410507385171726,0.635004235673603,-1.74948104927893,-0.757516018961662,0.126604812688841,0.17047175920165,0.532029513309392,-0.0947627158832905,-0.498852136529236,0.470927174861539,-0.69392788878366,-0.31560432044846,-0.44543628288682,0.250208313191757,0.735122968049958,-0.0576322155270833,-0.123437510089995,-0.151182165456975,-0.559771534923367,0.511974584094477
-0.879511063710612,0.286464637002812,0.000776185024090637,0.206810100954719,-0.168760318438682,-0.905132757062292,0.970596022683632,-0.0628131717654901,-0.526506306192153,0.411697275277325,0.134808713163182,-0.746576549006917,0.268505603125318,0.696713124485805,-1.70134093591043,-0.710778307134384,0.0189831222819641,0.358281834569948,0.705620323928811,-0.681358286806122,0.759602562099188,0.895559173058934,-0.248006182843495,-0.543301441468254,-0.131441674254973,0.292202795353826,0.400783329013247,0.323474399511633,-0.0837182543802391,-0.0885628842924254,-0.269804922276492,0.789287154706119
-0.967553871139973,0.25697744729664,-0.223663721557331,0.435245951989879,-0.574065613039071,0.452120750497203,1.45277122820287,-0.526523867468461,0.253526530165496,0.392700785875236,-2.2244442090083,-0.922550171120437,-1.21231857154213,-0.633089035712575,0.910949213090078,0.869713124034208,-0.0337506687708146,0.067210779812961,-0.22762995192553,-0.538513383946189,-0.452371968668245,-1.48310831356535,-0.0865881209527333,-0.16525448048485,-1.56187965571051,0.284973088632404,0.434934061973925,0.321526089522935,-0.0880122302572635,0.0046320435772892,-0.658789556358193,0.549826297436
-1.05550658436173,0.380313452425121,-0.0164810061333725,0.748274588625249,-0.252670346121352,1.26412995234128,-0.433011994102844,0.180858997057346,-1.43053252620453,0.144699733004038,-0.143828079406001,-0.799273384306002,0.409941837513369,0.701569534231644,0.96210766148784,1.80411124387403,0.0219436996034391,0.155218994235788,1.3604120609072,-0.812982823512558,0.742027035874674,-0.955571783790787,-0.349478783909889,0.0508319597813087,-0.431474101411081,-0.539951333294727,1.88799560480442,1.37294911335751,-0.132907904947808,-0.233325481081581,-1.32117827799661,0.29191926596867
-0.737511339341664,0.450014590602176,-0.458041237193404,0.013579565600292,-0.0256677181799257,-0.804655433166009,0.847701518466313,-0.455916190784836,-0.436788342888691,0.16617896818655,0.172959065320285,-0.659435777964951,0.109857285545079,0.68638065731221,-1.59426378950379,0.0239688497903396,0.0301872451671193,0.282377566783533,0.632835996762572,-0.730786454102175,0.465033597762552,0.321134215919125,-0.213616771507572,0.204376652378808,-1.11449749542701,0.297759970664571,0.516204686727246,0.282302515740607,-0.108513413966335,-0.212296457242997,0.462512065611118,0.705701758209718
-0.929102265555855,0.442746428991694,-0.179234062755113,0.506507237851475,-0.448329538748951,-0.840895844301801,1.16422117054131,-0.28829686130896,-0.113091875345762,0.109244012747299,0.213514479215447,-0.737365619607504,0.122782942014124,0.714141666874758,-1.73420196616086,-0.536870581500356,0.197624476696812,0.281045268353228,0.0155600908166421,-0.295954607590951,-0.947575821789681,1.2188541802095,-0.347579554583721,-0.755640704965519,0.26257853391051,0.418978981805338,0.720248373821557,0.0409526635400577,-0.0857292298020434,0.0694438073624993,-0.789798874017843,0.449951902883642
-1.00620655026232,-0.0461638394804356,0.11730020939995,1.82257392659375,-0.421059985474185,1.11594387153004,0.579842250822736,-0.226758472369657,0.779193910271986,-0.746431499844902,0.213153530894728,-0.300312270502334,0.0699867520151741,0.810636848013326,-0.814743813086377,0.244804695102647,0.117711663835216,0.520171922611449,-1.2364572871706,0.328607527620849,-0.55736346243666,-1.27707226346851,0.0795547818241749,1.83502230648586,-1.23880185706034,0.508438510734187,-0.891223092931712,-0.111304732970474,-0.00444159938746197,-0.280120528135226,-0.210400113816037,1.23855269886062
-1.05994915782818,0.480030857974225,0.110292421310672,1.00088108742916,-0.243852597589983,0.367035068120031,0.361752193846302,2.62864563663033,-0.164050534095334,0.411697275277325,0.134808713163182,-0.746576549006917,0.268505603125318,0.696713124485805,-1.70134093591043,-0.710778307134384,0.0889056240755379,0.287258385004534,-1.0645204221729,0.115055945380657,-0.245253282313993,1.22147671190923,-0.599541566974397,-0.558891554535488,-1.18233323671987,0.374849088092421,-0.0789073785412509,-0.0620864303430008,-0.0784576525936191,-0.406217551352628,-0.0248811217354277,0.0758768691823292
-0.995010761465223,0.293896384368868,-0.223671322970921,-0.512070560577249,1.27808602833037,-0.886374722645441,-0.821248311425398,-0.841654389110703,-0.230855919430818,-2.10301310773793,0.855828811934916,-0.29886336753642,-1.23715802127077,-0.89248992303243,0.508830065785632,-0.501635219316279,0.232114764255058,-2.12483117374982,-1.21327922976388,-0.647287776634558,0.751435460974723,-1.16092729174438,0.26505068720612,1.38591128181507,1.05385757126324,-1.42982556196157,-1.08498142327828,-0.534607953414058,-0.0366632959538899,0.238364817000432,1.04251734974671,-1.51670025735077
-0.574282088381726,0.60311749719954,-0.361875872438324,1.04429567303209,-0.395440076893595,-1.11840118506015,1.69121024750062,-0.288062660579202,-0.409838092947797,-0.699132358897942,0.204408887921644,1.50264251991507,0.12604644087392,0.926096594719835,-0.914597169747971,1.6277419947155,0.208659139188175,0.570888172659423,0.0868526224296238,0.0651382736440813,-0.853999368256436,0.228936452621465,0.0623317628567415,1.12542576591724,0.128952261902365,0.216409235460031,1.28258689198649,0.250972383939773,-0.121625656832335,-0.042080977534892,-0.47191741743108,0.522014480069763
-1.01772389532839,0.323322716451801,-0.179157948993604,-0.290634302921246,2.80012938077266,0.58848088893013,-0.895157919924844,0.183751023060006,-2.46846401961935,-1.42769086843927,-0.841923511830973,-0.311766754444321,-0.18796041824102,-0.970987753479454,-0.5786217424441,0.0382817304163108,0.554529908890372,-2.14489987213148,0.944081754217094,-0.349526017847966,-0.633756197553182,1.15071937982207,0.17254327810083,1.84067954570218,0.295751492583002,-2.8623027401851,1.29285040190945,-0.43709338060766,-0.11258367235698,1.5688884771824,0.49322627610388,-1.03839643308813
-0.783294119875178,-0.360623155579923,-0.560360640468912,1.94858429249582,-0.0895494789846178,-0.96105383352964,0.365554040558751,-0.453821977508557,-0.829501582575649,-0.92847520283439,-1.88611885231996,1.383595694622,-1.40685297671503,-0.438366357203166,-0.761839083961115,-0.418911900958206,0.0659389080678499,0.65704459650755,0.382940086243501,-0.336184427680413,-0.438262934703208,-0.869569778207992,0.19554871122276,1.67873563320094,-0.0711792109544866,0.343119232597063,0.730221297206748,-0.471361449199345,-0.0924016235616859,-0.204758356257224,0.592752447098159,0.291281233180602
0.1498694479917,1.20484278047263,-0.886631043856291,0.694638095799874,-0.159841966908875,-1.37117830779483,0.915435048854044,0.119488559750784,-0.849788443353379,0.651234685309324,-0.0376541949748882,1.04405928354005,0.480363765540384,0.766424748734619,0.909242501793436,-0.448760728082245,0.120898641746392,0.372526692374791,-0.800359066259832,-0.105186804720159,-0.429896893064383,-0.237477245095918,-1.65521847856566,-0.241758965500338,-0.642178669717263,0.285312833641976,0.43532216345968,-0.6021570651702,-0.0949068066020645,-0.213255131532924,-0.421873401980749,0.0942108448940646
1.25800041803953,-0.164450024233053,-0.669855523292255,0.390647011955619,-0.0803966424605759,-0.720847332471373,0.337870308978335,-0.216753558753327,0.133061753448885,0.651234685309324,-0.0376541949748882,1.04405928354005,0.480363765540384,0.766424748734619,0.909242501793436,-0.448760728082245,0.265865927687709,-0.0309416243987881,0.710777486107246,1.01374092334078,-0.863936114789667,0.388130911090006,-0.576556334425344,-0.631519656805042,-0.421250366551322,0.0318370495510494,0.392983686721702,0.0473605192685882,-0.054039646194944,-0.744397433075419,0.606418142067548,1.14336498085819
1.32969749416215,0.489778719146139,-0.867513676888442,-0.567714712981927,0.432313285402583,1.29543678486339,-1.23578304092306,-0.787713214990094,0.140476271517545,0.29084207293187,0.130521188812844,1.40406196867764,0.270649408244328,0.850030634889408,-1.53739975873593,0.189013790559891,0.205166203781948,-0.159831143908631,0.604172035421097,-0.283601000883669,-0.260831623571059,0.405346867050649,-0.527696565173401,-0.195295198539846,-1.63579701734179,-0.0542240075922383,0.610078500583594,-0.314146269298295,14.0448910726565,-0.14421953116086,0.034995881759054,0.0726353822142909
-0.911416809735891,0.252144732547174,0.127441024616169,0.411031613556294,0.00260924587523605,1.35369671839888,-1.25599922440916,1.76594011810322,0.786977940510347,-0.143648069725783,0.197938385297735,-0.535212594129257,0.144028826891766,0.781206843592218,-1.38022470233452,-0.488442421280824,0.150682438467387,0.237727001255157,0.75342326880167,-0.456539539800587,-0.840273779942974,-0.0567051033524491,-0.110094629770296,-0.656635899519085,0.609635624752934,0.786640156701215,-0.730847791836438,-0.459663025765695,-0.0890608549465092,0.466403961793467,-1.68730915863142,1.01402250633351
-0.885678836908296,0.240900026887849,-0.461716110699643,-0.473313282580323,0.695988987096272,-0.904553926285513,-1.27134633780439,0.316287960595604,-1.10918051719574,-2.45015986267828,0.761515104050616,0.0111163020353276,-0.905327695008638,0.984343334259146,0.348494081300239,0.886234711964314,0.371199521184623,-2.13228491653891,0.832955777573783,-0.63552178549135,-0.356348358084059,1.6273560968882,-0.375111430119443,1.59832474716912,1.33041688122906,-2.22530993473225,-1.08310353746296,-0.0157264290388111,0.0318713027547282,3.40973023229667,0.274093837384221,5.28700846276073
-1.0379699003143,0.687363294823573,-0.196173297008485,0.796709697861079,-0.135942437258136,-0.712603037984698,-0.820090024073314,-0.212802306654787,-0.163825393514373,0.468131748898526,-2.23955537876042,-0.928504891583733,-1.22012075203807,-0.690863421779312,0.597013140050448,0.359962227458556,0.0428900027288344,0.823373973273969,0.109698739135318,0.0960143864501036,-0.302084020829421,-0.567710507146913,-0.335555228308304,1.56334103391837,-1.04212119176074,0.209353595833682,0.689984181156885,1.31375227107733,-0.122782593806044,-0.22968050442335,-0.456228153490231,0.0156046144274247
-1.05803127719542,0.213662397939095,0.0558153972098763,2.09196411302817,-0.714166495614666,0.989045904998599,1.09091304817989,-0.334295286512308,0.454081907413699,0.515811035586395,0.382949303407092,-0.903289286143481,0.639078978717867,-1.55765218757513,-1.89395072720358,-0.388858101894542,0.196227091353486,-0.117473808313613,-0.47724982587645,-0.233124140110292,-0.905462080015058,-1.87901680734023,-0.214106699070868,-0.542135989423405,0.265290986852843,0.144604492044954,0.376561988398671,2.19255470042374,-0.0583540972640242,-0.264805804581771,1.63121973303572,0.638187940991481
-0.767513503247918,0.39063109186751,-0.355998866067435,0.0577882084047562,-0.309158176223079,-0.495739329745353,1.21203527971372,0.471333037150261,1.02513554571005,0.190034895548231,0.248571375205033,-0.860317948402942,0.63851343105951,-1.49108688901709,0.817637983563188,2.17276916094115,0.185707069475087,-0.0824411540532721,-0.178440346901767,-0.338616614116537,-0.640950888578796,-1.72971823693728,0.169801990163467,-0.478525791199603,-0.417700206331961,0.228951769756,0.832971453887522,-0.518699807865709,-0.139143095805438,-0.0792213864143344,0.312700953810831,-0.915467775963238
-0.980321451511011,0.558359072141686,-0.084458483116179,0.824869540852392,-0.400364946020738,-0.713014183960264,-0.549665434347986,-0.383710505939466,-1.621231581186,0.435843432181151,-2.09321203002404,-0.91223696912152,-1.40674228484695,-0.719803789920557,-1.67679229376656,0.234571506400992,-0.0775615977224432,0.442808190680144,1.1377427825839,-0.496361848168704,1.08525344132446,0.621624523110652,0.245342352588016,-0.0660579043199345,-0.765093273224417,0.232665039723315,0.780412272026624,-0.0052400698577161,-0.110994877468691,-0.143357370867143,-1.29592037725799,0.366402432087985
-0.896680773286734,0.520875010218424,-0.34970811159889,0.396434901167111,-0.181527834738786,-0.601583309530207,1.1540523564337,0.346738653282454,0.0774455898570632,0.198467284903925,0.0266157165839062,-0.675703700427164,0.29647881835396,0.715321025453455,0.679541644313216,0.149359570847903,0.0145106795644412,-0.0278317511531815,1.02237424791006,-0.496600288559691,-0.339245673996697,-1.14965503987563,-0.223161144025856,-0.134948057806324,-0.373625212566982,0.881398035619167,-1.74764900292268,0.422975840231908,-0.0350406462309149,-0.134884632115466,0.0805442323715522,1.14177894412063
-0.956765759456885,0.800095725972664,-0.724995383633426,0.531625711615612,1.03862460360564,0.844420649223416,-1.61505294067682,0.369539382714599,0.396959781273251,0.468131748898526,-2.23955537876042,-0.928504891583733,-1.22012075203807,-0.690863421779312,0.597013140050448,0.359962227458556,0.164009257594286,0.195538104244833,1.25409057451914,-0.543198687952401,-0.470553063367266,0.498491098587836,-0.00336378689338559,-0.323017505866356,-0.531102853971597,0.530032728085085,-0.543177339517952,0.343391961159526,-0.0993124892348934,0.101615187274083,-1.27422331826161,1.23255149256472
1.14683605946284,-0.2669893425316,-1.34958609675521,0.12292451250265,-0.0643269351563696,0.211531036953543,1.46336736377607,-0.791523638951924,-0.957600440374519,0.112868920163689,0.574987027340202,1.03382506114233,-1.74374472193914,-1.07547217397296,-0.976258630516356,4.72403208107153,0.119829995152948,0.00988057612429522,1.11912086708289,0.704362749493887,0.86216634954935,0.0693541176932528,-0.116543923202979,-0.596528848741326,1.11029005275794,-0.0678725669126294,0.473374883250563,-0.126971039625703,-0.0808037331699568,-0.576060219828912,0.363099268653749,-0.159675810285031
0.916520552599757,-0.0691605969080945,2.09324936222994,0.429080927909312,-0.829018794665385,0.876232354549941,0.672947195042935,-1.01550819831295,-2.04818781504788,-1.09450501641482,-0.0932035634941101,-0.241109080299591,2.15114380618097,0.675869889278874,-0.0717030746308319,-0.321067948001627,-0.103492309640465,0.718950031992385,0.146771051408994,-0.713707034380265,0.153031610577524,0.638638436311528,-0.345172187619083,-0.517694003075255,1.48403582366987,0.606747119881328,-1.6340798725412,0.352898779262124,0.0608397959627979,1.21843101530255,-2.01215892920281,-1.06765428255152
0.861725438850786,-0.21428943559132,2.02211987881533,-2.07685623723359,0.0513026957655351,2.67712527472016,1.4684080376418,1.90945438328277,-2.06539675675794,0.920899149303924,-2.30382529031921,0.791258092383485,-1.03623580485164,-0.639759698498147,0.826713997530668,-0.238158071471593,0.018914440697833,0.521306997347394,0.316566040377651,-0.551399125889353,-0.958133736151606,0.622118436417167,-0.500862499906401,-0.719486592086136,2.59435673231002,0.404585172304823,-0.139746324388709,0.197803494427381,0.0395788187822702,1.28472568693512,-2.97370867114214,-1.8587103939941
1.07414652736418,0.196185334545269,1.86953610633343,-0.214705459222171,0.261099295922496,-0.486760901594835,1.47896450934094,-0.968920108995893,0.133097121840981,1.36476725307405,-0.458330425793178,-0.868691454085641,2.4261255913458,0.409747137376069,0.524365609984948,-0.422153345199106,0.00319353287147697,1.02050910877736,-0.364929566669523,-0.324959525195194,-0.990896745400261,-0.504443974510561,0.292941882429702,2.47705373694807,1.89297725241481,0.78901736710435,-1.88091647739612,0.25154569027542,0.0987011874741526,0.903878215872728,0.44536083783237,-1.76290878363603
-0.740653912839574,-2.55507295021866,0.397884966050626,0.382439768697287,-0.777445638304169,-0.502667993357544,-0.21088783501846,0.166625383472006,-0.380675693263351,-1.17334228733303,0.360490598589868,-0.257001483226632,-0.094685448538276,0.930842001952175,-0.61518132691556,0.456621325245424,0.446402039843577,-2.80349781048764,-2.1186343027381,-0.326938862348718,-0.508355734734196,1.52859378466648,0.425091771554232,-1.63953683539338,-0.290815643976737,-1.70118916023745,-0.714433611444482,-0.618438503153038,-0.183069212330646,-0.117097125444275,-0.0347064573871984,-1.39021741508762
-0.957070403364289,0.231845636372729,-0.0613611943299437,0.786567261979598,-0.664122686062685,1.21995652348201,1.08542268173471,-0.269548108595349,-1.16779436207807,-0.274667898064739,0.0681712270776946,1.22924482339368,0.345333805357643,0.856440846776522,0.963015446347152,0.0294085272183026,0.0937607908347677,-0.0400680980090589,-0.357404688377256,0.042920417198019,0.226172893318041,-1.0707195192686,0.0673658073300223,0.781894994386728,-0.411112887523711,0.47248450229722,-0.00374276898661014,0.312066346770141,-0.043204072534866,-0.321400292248888,0.329871031552373,0.599931466919615
-1.06182340984306,0.662347227877911,-0.298556110802655,0.513946819052665,-0.327620686854878,-0.902425064214246,1.13088314921061,-0.312689939365638,-0.212959560872898,0.411697275277325,0.134808713163182,-0.746576549006917,0.268505603125318,0.696713124485805,-1.70134093591043,-0.710778307134384,0.0931551675155152,0.0955081441098397,-0.0650114540134765,-0.257540245028696,-0.838863485526992,-1.78006434718681,0.428673729214502,-0.584444573519469,-0.502895837628273,0.432353537906893,0.811516541166018,-0.312370070541725,-0.101277282188697,-0.129095065355787,0.854458062692044,0.602295162905109
-1.01344931422103,0.156862331752996,0.063788688286333,0.165034061428207,-0.198649051569991,1.17304232867175,1.04168438209591,-0.566431422432972,0.00457992695549697,0.411697275277325,0.134808713163182,-0.746576549006917,0.268505603125318,0.696713124485805,-1.70134093591043,-0.710778307134384,0.0803412263611024,-0.0246565148614331,0.987550660117257,-0.573010324123205,1.33158583280629,0.290373861146806,-0.0156373945990094,-0.635086309129065,-0.0316627257374257,0.359998330898393,0.490382733970228,0.129579259826992,-0.0842989828265122,0.462091129828329,-0.789044322927577,0.454206251490734
-1.04372452216739,0.42619274746269,-0.0600346589972397,0.0835921399029648,-0.0998303563872059,1.16448709938782,-0.81158903915773,-0.570001030502831,-0.781804905775052,0.190034895548231,0.248571375205033,-0.860317948402942,0.63851343105951,-1.49108688901709,0.817637983563188,2.17276916094115,0.140458633488631,0.342777702594751,0.789080234233049,0.276331323929995,-0.903842502863338,1.05351751891211,-0.527714671009777,-0.454174014913395,-0.332655813634199,0.319748166586058,0.591730088844082,-0.367872602882119,-0.127538530594636,0.0595406515588344,-1.35117049243448,0.4976186983919
-1.04029980770421,0.317416529112164,0.0271807006261848,0.699344345740544,-0.402829600253114,0.961541238571121,1.26573091612173,-0.568907639679124,0.149257167214511,0.16328704576649,0.133840884030389,-0.808237267926148,0.157126714113006,0.68176312242847,-1.78647329760756,-0.51069422353759,0.0217359757730363,0.249058882165704,0.505711971470282,-0.541788870652042,0.557740387501994,0.100274852533036,0.0546673594006443,-0.476936503956076,-0.273701186433849,0.744469301184048,-0.694544148746014,-0.463993654670372,-0.0751612246120909,0.230757613073158,0.0789803046290679,-0.161137547040551
-0.850155171772718,0.372541328690911,-0.142419493565964,-0.0437735180279006,-0.0255286285879005,-0.736072712483822,-0.90411361443293,-0.683952420137261,0.230794832626919,0.41483226107452,-1.86719615023608,-0.995185700904354,-1.55974558903172,-0.652977230096435,-1.9725961333444,-0.450108144859219,0.053908194508733,0.345178884829176,0.780699887735247,-0.430530776120133,-0.714933452872477,0.563350167696199,-0.412768941873305,-0.417128498997136,-0.0507091279630507,0.314740364347936,0.807531606936004,-0.479235511553826,-0.144758550918144,-0.131182033505273,0.370700968800388,-0.352744835788443
1.50623209835003,-0.0550880165867596,-2.05442084636827,-0.158803398958306,1.2236891267878,0.152367732636555,0.851059727674631,-0.513802998571185,1.36677273977601,0.655970250055009,-0.102239464156954,1.01926275881907,0.58802177548791,0.737094404368705,0.913373719871643,-0.521674797872289,0.192982416949329,-0.09229365324916,-0.0758948894519575,2.01416617155473,0.188996627858444,-0.533474950836297,-0.423277753486842,-0.848906024415962,0.513270027530407,0.190712896559784,0.536133624285807,2.20995890689517,-0.0416841700276385,-0.315780747998161,1.27749586452895,0.454112539713677
1.0506927319456,-0.421833291095198,2.77791195396475,0.73930547486914,-0.829308634188706,-0.329609960789565,1.33954643509641,-0.820245388078869,1.03507200967091,0.77409882483594,0.160433606988922,0.882189836871906,-1.49350853902225,-1.22242462750379,0.328865971893005,-0.639757672577064,-0.180416551790981,-0.498685625285005,-2.40396635435618,0.0863351995156559,-0.266118032630621,-1.90568199170338,-0.169025282102186,-1.63969673426415,0.967898756617517,-0.578623413263013,-0.878669419583718,10.4676348327201,0.148936685084413,-0.0943133596337786,2.53149350878212,-0.875373034814238
1.35930894010421,0.679601284111099,-0.877719924459009,0.218519461751552,0.909671081170917,1.13186861119727,-1.94787861236033,-0.456394171210738,0.604848729440612,0.608999799680075,-0.110000950863066,1.21785229834253,0.335240336909967,0.846900544462329,-0.858854338538722,2.74460994274639,0.148001537477105,-0.0113225799990739,1.01229179305424,2.70848941897651,1.18016424157379,0.487297511867912,-0.757994969263997,0.766309003710806,1.03053455191971,0.166749902111399,1.15143908596916,-0.383119807335752,-0.160446764193834,-0.044646677437704,-0.692173227110959,0.43205098172233
